"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"West Virginia","Ohio",1995,365,295,52,13,5,0,0,166,74,28,138,0,202,0,25
"West Virginia","Putnam",1995,59,57,2,0,0,0,0,69,42,22,0,0,0,0,59
"West Virginia","Tucker",1995,362,249,90,20,3,0,0,159,90,41,0,0,316,46,0
"West Virginia","Wayne",1995,56,55,1,0,0,0,0,52,39,19,0,0,0,0,56
"West Virginia","Wood",1995,235,145,61,18,10,1,0,201,115,44,0,0,211,0,24
"Wisconsin","Brown",1995,179,143,27,7,2,0,0,185,80,38,0,0,179,0,0
"Wisconsin","Columbia",1995,177,116,42,13,6,0,0,185,101,44,0,0,177,0,0
"Wisconsin","Dane",1995,360,317,34,6,3,0,0,174,57,31,174,0,172,0,14
"Wisconsin","Dodge",1995,181,145,26,9,1,0,0,156,80,39,0,0,181,0,0
"Wisconsin","Door",1995,184,132,29,15,6,2,0,212,108,42,0,0,184,0,0
"Wisconsin","Douglas",1995,62,61,1,0,0,0,0,56,32,19,0,0,0,0,62
"Wisconsin","Florence",1995,181,163,16,2,0,0,0,122,50,34,0,0,181,0,0
"Wisconsin","Fond du Lac",1995,184,146,25,11,2,0,0,169,80,38,0,0,184,0,0
"Wisconsin","Forest",1995,49,48,1,0,0,0,0,52,24,6,0,0,0,0,49
"Wisconsin","Jefferson",1995,182,126,42,10,4,0,0,172,100,42,0,0,182,0,0
"Wisconsin","Kenosha",1995,183,100,43,23,11,6,0,216,150,48,0,0,183,0,0
"Wisconsin","Kewaunee",1995,183,137,25,15,5,1,0,204,105,41,0,0,183,0,0
"Wisconsin","Manitowoc",1995,184,109,43,17,9,6,0,232,143,45,0,0,184,0,0
"Wisconsin","Marathon",1995,206,165,36,5,0,0,0,136,74,38,0,0,179,0,27
"Wisconsin","Milwaukee",1995,365,279,56,17,8,5,0,212,87,40,7,210,145,0,3
"Wisconsin","Oneida",1995,174,160,13,1,0,0,0,108,49,35,0,0,174,0,0
"Wisconsin","Outagamie",1995,181,149,21,9,2,0,0,161,84,37,0,0,181,0,0
"Wisconsin","Ozaukee",1995,184,116,42,16,4,6,0,212,133,46,0,7,177,0,0
"Wisconsin","Polk",1995,358,327,21,10,0,0,0,133,48,19,177,0,181,0,0
"Wisconsin","Racine",1995,365,315,33,7,9,1,0,202,61,25,190,0,175,0,0
"Wisconsin","Rock",1995,184,133,36,11,4,0,0,182,93,42,0,0,184,0,0
"Wisconsin","Sauk",1995,234,192,34,5,3,0,0,185,80,34,0,0,234,0,0
"Wisconsin","Sheboygan",1995,180,134,24,14,7,1,0,206,112,41,0,0,180,0,0
"Wisconsin","St. Croix",1995,172,154,15,3,0,0,0,147,51,35,0,0,172,0,0
"Wisconsin","Taylor",1995,359,314,32,13,0,0,0,143,64,34,0,0,359,0,0
"Wisconsin","Vernon",1995,211,176,31,4,0,0,0,129,71,36,0,0,182,0,29
"Wisconsin","Vilas",1995,365,335,28,2,0,0,0,126,48,31,0,0,364,0,1
"Wisconsin","Walworth",1995,175,115,38,18,4,0,0,177,105,44,0,0,175,0,0
"Wisconsin","Washington",1995,184,126,38,14,5,1,0,212,105,44,0,0,184,0,0
"Wisconsin","Waukesha",1995,365,318,35,8,4,0,0,192,58,26,129,0,169,0,67
"Wisconsin","Winnebago",1995,184,143,30,8,3,0,0,156,87,38,0,0,184,0,0
"Wyoming","Albany",1995,358,249,109,0,0,0,0,93,67,47,0,0,349,2,7
"Wyoming","Campbell",1995,62,55,7,0,0,0,0,79,52,23,0,0,0,0,62
"Wyoming","Carbon",1995,56,46,9,1,0,0,0,102,65,19,0,0,0,0,56
"Wyoming","Converse",1995,51,51,0,0,0,0,0,35,20,9,0,0,0,0,51
"Wyoming","Fremont",1995,262,224,38,0,0,0,0,70,54,20,0,0,0,0,262
"Wyoming","Laramie",1995,45,45,0,0,0,0,0,37,24,11,0,0,0,0,45
"Wyoming","Lincoln",1995,212,179,26,4,1,1,1,605,55,19,0,0,0,0,212
"Wyoming","Natrona",1995,58,57,1,0,0,0,0,65,30,17,0,0,0,0,58
"Wyoming","Park",1995,57,57,0,0,0,0,0,37,24,11,0,0,0,0,57
"Wyoming","Platte",1995,59,57,2,0,0,0,0,61,28,10,0,0,0,0,59
"Wyoming","Sheridan",1995,264,213,51,0,0,0,0,90,58,31,0,0,0,0,264
"Wyoming","Sublette",1995,252,209,43,0,0,0,0,87,58,44,0,0,211,41,0
"Wyoming","Sweetwater",1995,298,282,16,0,0,0,0,99,39,19,0,0,0,0,298
"Wyoming","Teton",1995,337,303,34,0,0,0,0,80,51,41,0,0,279,11,47
