"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Wisconsin","Douglas",1998,61,61,0,0,0,0,0,50,31,19,0,0,0,0,61
"Wisconsin","Florence",1998,184,146,32,5,1,0,0,182,80,41,0,0,184,0,0
"Wisconsin","Fond du Lac",1998,184,115,61,7,1,0,0,164,87,47,0,0,184,0,0
"Wisconsin","Jefferson",1998,184,114,56,13,1,0,0,151,93,47,0,0,184,0,0
"Wisconsin","Kenosha",1998,208,90,82,23,11,2,0,217,136,55,0,0,168,40,0
"Wisconsin","Kewaunee",1998,184,123,40,17,4,0,0,195,105,44,0,0,184,0,0
"Wisconsin","Manitowoc",1998,184,109,50,16,9,0,0,195,115,46,0,0,184,0,0
"Wisconsin","Marathon",1998,213,155,50,7,1,0,0,174,74,44,0,0,179,0,34
"Wisconsin","Milwaukee",1998,365,251,91,15,8,0,0,182,87,42,4,209,119,29,4
"Wisconsin","Oneida",1998,180,147,30,2,1,0,0,151,74,39,0,0,180,0,0
"Wisconsin","Outagamie",1998,184,141,36,6,1,0,0,161,67,44,0,0,184,0,0
"Wisconsin","Ozaukee",1998,184,102,55,17,10,0,0,200,122,48,0,0,184,0,0
"Wisconsin","Polk",1998,365,323,36,5,1,0,0,156,51,19,181,0,184,0,0
"Wisconsin","Racine",1998,365,295,49,18,1,2,0,207,80,25,183,0,182,0,0
"Wisconsin","Rock",1998,184,101,58,22,3,0,0,164,115,49,0,0,184,0,0
"Wisconsin","Sauk",1998,365,298,56,10,1,0,0,154,67,38,0,11,354,0,0
"Wisconsin","Sheboygan",1998,184,129,33,16,6,0,0,200,105,43,0,0,184,0,0
"Wisconsin","St. Croix",1998,167,130,30,7,0,0,0,136,64,41,0,0,167,0,0
"Wisconsin","Taylor",1998,358,309,44,5,0,0,0,133,61,36,0,0,358,0,0
"Wisconsin","Vernon",1998,210,162,42,6,0,0,0,150,67,42,0,0,179,0,31
"Wisconsin","Vilas",1998,365,332,30,3,0,0,0,136,49,33,0,0,364,0,1
"Wisconsin","Walworth",1998,178,113,47,15,3,0,0,164,105,47,0,0,178,0,0
"Wisconsin","Washington",1998,170,115,45,9,1,0,0,154,87,46,0,0,170,0,0
"Wisconsin","Waukesha",1998,363,291,63,9,0,0,0,150,71,30,124,0,149,38,52
"Wisconsin","Winnebago",1998,181,130,45,5,1,0,0,156,80,45,0,0,181,0,0
"Wyoming","Albany",1998,360,209,148,3,0,0,0,122,80,48,0,0,353,2,5
"Wyoming","Campbell",1998,61,52,9,0,0,0,0,59,52,31,0,0,0,0,61
"Wyoming","Carbon",1998,180,175,3,1,0,0,1,366,27,6,0,0,0,0,180
"Wyoming","Converse",1998,61,59,2,0,0,0,0,72,39,21,0,0,0,0,61
"Wyoming","Fremont",1998,230,214,16,0,0,0,0,69,48,21,0,0,0,0,230
"Wyoming","Laramie",1998,62,62,0,0,0,0,0,40,28,15,0,0,0,18,44
"Wyoming","Lincoln",1998,289,287,2,0,0,0,0,54,23,12,0,0,0,0,289
"Wyoming","Natrona",1998,58,58,0,0,0,0,0,44,29,15,0,0,0,0,58
"Wyoming","Park",1998,53,52,1,0,0,0,0,52,21,11,0,0,0,0,53
"Wyoming","Platte",1998,61,59,2,0,0,0,0,70,32,15,0,0,0,0,61
"Wyoming","Sheridan",1998,256,223,32,1,0,0,0,104,53,27,0,0,0,27,229
"Wyoming","Sublette",1998,362,225,133,4,0,0,0,101,74,49,0,0,361,1,0
"Wyoming","Sweetwater",1998,62,56,6,0,0,0,0,70,45,25,0,0,0,0,62
"Wyoming","Teton",1998,360,313,47,0,0,0,0,97,54,42,0,0,348,2,10
